"Data Source","World Development Indicators",

"Last Updated Date","2018-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Antigua and Barbuda","ATG","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.142490738102023","0.122497550048999","0.137235393007857","0.117599623681204","0.131620078642997","0.128909586039092","0.110479797979798","0.108266955378548","0.121377636170536","0.119228591016126","0.102657359066111","0.043367641956748","0.0428167727571147","0.0423262507407094","0.041894175313159","0.0415023863872173","0.0411663807890223","0.0409142981834052","0.0408007833750408","0.0408485607690422","0.0410587687843867","0.0414090106007067","0.0418766314437667","0.0424178154825027","0.0573213722736522","0.0581319304160793","0.0589579187854669","0.0596498553491008","0.0600357212541462","0.0599736116108912","0.0594291827001649","0.0584564572464086","0.0571935142554834","0.0557732260628285","0.0543337996984474","0.052890463849368","0.0514542250350532","0.0500932987689572","0.0488812308293923","0.0478560490045942","0.0470272875836204","0.0463682099552547","0.0458226891045101","0.0453221840760506","0.0448164207365579","0.0442962979368999","0.0437727755222639","0.0432535305694327","0.0427437193447388","0.0422560505382364","0.0417889865126046","0.041332134701427","0.0408897612037946","0.0404551201011378","0.0400308237342754","","",
"Australia","AUS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","2.87942382905657","2.98854961832061","3.01680365296804","3.16826363392138","3.24604847207587","3.40005149772552","3.49843207051445","3.44658173036889","3.38416374459757","3.32725673622771","3.17770735100873","3.08234044167868","3.00568011958147","3.06937258616921","3.03937234578565","2.99836100619967","2.8950817361894","2.96127594372475","3.02687060768913","2.99693710863055","2.88162390299457","3.05534325998155","2.91606480577786","3.02882141019043","2.99213098108897","2.92245168056735","2.88620810506705","2.8429368142171","2.83685412503568","2.80689828949142","2.64406387410322","2.69791368962561","2.62070526971189","2.6491178941473","2.21873616644533","1.98154115012834","2.15321056326619","2.35449735449735","2.40568530064462","2.46979585443534","2.56565188275898","2.43234578706861","2.3643656322567","2.37204010453412","2.4222841116363","2.30530633542533","2.11930323224952","2.0696779172863","2.10292415993214","1.93212068945953","2.13419645386236","2.07158631591329","1.99685464825932","1.99781842669576","1.93394062014901","","",
"Austria","AUT","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.238347267028953","0.235768873010761","0.230775308881463","0.229380626625789","0.228307707626949","0.220702736085689","0.216890393626242","0.215901954350964","0.213007429726027","0.212398785818189","0.211586402047228","0.210492801026908","0.199575144853459","0.199235745366716","0.199369222696213","0.200911370988795","0.202023405118367","0.204567258263188","0.201737218397428","0.203458988244548","0.204658389606683","0.202663272661979","0.190295837956284","0.191101317554316","0.191408178601808","0.190097643344059","0.189977379621804","0.192213456603066","0.191480697000236","0.185729077801728","0.186334018105477","0.183146702677016","0.179492268361053","0.179306809702174","0.177900169068067","0.177157556014769","0.176454915329878","0.176010672966278","0.17541831387216","0.174622539463571","0.172463251463233","0.171369384915065","0.169924654829579","0.168784353728344","0.167808543420142","0.16655699527891","0.165873323651764","0.164513688404104","0.16379564832861","0.163067573920858","0.162018331809397","0.160747502577405","0.159669786983121","0.1582495031654","0.155921886852904","","",
"Azerbaijan","AZE","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.230899485234354","0.228925950633756","0.226879031196525","0.224632400780742","0.229911116836275","0.229796191751985","0.228699608239606","0.228605430459428","0.226822056009741","0.226316697899201","0.224830058921065","0.223278803998008","0.221597544091976","0.219641676150074","0.217017991525773","0.216051181056483","0.212269210580368","0.209449994819633","0.208088238867318","0.205568858972372","0.204049491683542","0.204453720536305","0.202043423027748","0.200811640919313","","",
"Burundi","BDI","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.237704011668978","0.241907419265991","0.245429885359836","0.24710556024045","0.245623930268796","0.238841154138819","0.243659367914205","0.241237572872594","0.292474127685595","0.272021752479883","0.265020364347372","0.252818317590032","0.259886153098094","0.257006537085629","0.253302878882548","0.250022796196124","0.246519805066165","0.238900210743202","0.231728922012005","0.225902681610574","0.220212422111695","0.21461277624472","0.209048519037352","0.203443577876889","0.197785399013965","0.192086649668031","0.186457342569855","0.181076317632005","0.176135563020168","0.17173199099238","0.167808001662923","0.164277895314","0.161139467421931","0.158389347243438","0.157663679219491","0.155600492094833","0.155429470441978","0.153563845057637","0.152892048657894","0.149983454950126","0.148722610061977","0.146256754176958","0.142382268201308","0.137139814806951","0.128783885417906","0.117258679682901","0.10705865416188","0.109592190411804","0.111909121311961","0.108361764038267","0.11057655945016","0.118029423662324","0.124997578171923","0.121312724997195","0.117655479264692","","",
"Belgium","BEL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0840873064260456","0.082145943691629","0.0805204018084185","0.0804731396561706","0.080605408027934","0.0804495478744953","0.0798258771982217","0.0789595038444526","0.0788050539436467","0.0778030421545218","0.0765447585838889","0.0746758795279833","0.0721587211497661","0.0729690917771434","0.0728874873238668","0.0735750912969759","","",
"Benin","BEN","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.373093925990331","0.375564945567055","0.37752781416508","0.378968779546514","0.379887826722525","0.384018993653993","0.391180953362822","0.394040672161743","0.413939082900422","0.412039803044974","0.419946166261055","0.420559166267738","0.417513067356099","0.417266421786703","0.419580633750515","0.41826341213914","0.416492036118888","0.41147148445858","0.406242762937174","0.403533337906711","0.400510139974367","0.394631584682591","0.386143488445027","0.377692653925995","0.369288215662448","0.360993945745561","0.352791006828049","0.344543332423111","0.336098469382674","0.324395158698531","0.314593710961008","0.305712720443722","0.298817605898696","0.297503421289345","0.303104295986933","0.3199732732068","0.334307654419491","0.347744644152906","0.345132979737093","0.346638069511419","0.34620495078732","0.349535611099277","0.352367611166995","0.354838526534954","0.338251552668586","0.304251143010694","0.295690336993546","0.298956549655073","0.273905033882612","0.27610919531671","0.272704153411096","0.277516250118201","0.269879876466985","0.262474539969623","0.255296166245838","","",
"Burkina Faso","BFA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.433949388915903","0.430213659344164","0.426427273365539","0.421464279480436","0.417208548234062","0.412832979761862","0.408009030100773","0.403014993813996","0.398323207626967","0.393983572165132","0.384388178945277","0.391748021904242","0.396763636283925","0.402811835217675","0.407178759762095","0.406436876288744","0.40631761379042","0.405768403625946","0.404697124671896","0.402324954568059","0.399418195145136","0.396744737369652","0.393003314986367","0.389046056414068","0.385615406603625","0.381429418409032","0.377760739983536","0.418127390036625","0.4114303989721","0.397796671764063","0.384526817651637","0.371620738609932","0.359069208862707","0.342379653704525","0.334989184210156","0.335494606297562","0.354412235435485","0.355556398355907","0.345661911983664","0.318747285263831","0.376739689702122","0.382328297988302","0.403014835450228","0.353016050181692","0.365074173386391","0.339861150088686","0.343810888294369","0.408448734850466","0.376458802627207","0.38448680335557","0.354435643938678","0.362073610047688","0.363152380554643","0.341180930692676","0.331297254031667","","",
"Bangladesh","BGD","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.173513083612416","0.168469075440656","0.163803618630378","0.159618393802964","0.157198016020263","0.152549746423759","0.148321046179472","0.14337569923666","0.138920877133488","0.135854003911279","0.133037772791416","0.135108606875376","0.132928264376281","0.130658593145654","0.128236191543303","0.125179563769084","0.121867077839149","0.118454425863665","0.1150728293135","0.111954139185471","0.108801505490815","0.105851441896273","0.102888622121323","0.101231796434441","0.0981975671316691","0.0956838039761075","0.0939052503040634","0.094448820816326","0.0922111082831193","0.0890490717453567","0.0863167631881529","0.0774037942047009","0.0748141044095122","0.072369047507052","0.070796238913584","0.0689125460868629","0.0677406999043395","0.0668575409655664","0.0653803007247378","0.0634588928453883","0.0619131745091015","0.0604169817121025","0.0591861539848067","0.0576261035959672","0.055155401756276","0.0542072518241359","0.0531197701093789","0.0524374672618638","0.0518162582190515","0.0512063488879481","0.0498856761681792","0.0492528424075424","0.0487271501207212","0.0481100754511399","0.0481648097145074","","",
"Bulgaria","BGR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.53530616062861","0.518411081267738","0.51224631397431","0.513239869651807","0.50791256346774","0.504477021652914","0.498903399257734","0.496319837392526","0.492994451618962","0.487892560922374","0.484045079919568","0.481332058487442","0.477904624852409","0.472188087102455","0.45374579364921","0.449843633667896","0.447173803634023","0.445426111455007","0.441539371443722","0.431866488142291","0.430092192015919","0.428148966684112","0.426410706890963","0.424856196723485","0.425197256372853","0.426314701963157","0.426356809486723","0.427548080787882","0.433481146499054","0.442288618787471","0.447617669638003","0.473878487579395","0.479562074725049","0.473850521656011","0.475608866786334","0.502581304453782","0.517079504161901","0.428253802387515","0.435776866654715","0.431569861687122","0.432880326007455","0.428088691810721","0.427377523800607","0.429319697389871","0.414285363623212","0.412049853296044","0.408861736876466","0.412142123367431","0.422597096921825","0.430796748174151","0.442277481353581","0.454017362434245","0.478863720670629","0.482562281126998","0.488952967480734","","",
"Bahrain","BHR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.00595613899245953","0.00577553943538326","0.00561356236667789","0.00546785720144133","0.00533529672252722","0.00521430806132026","0.00510040140159031","0.00498372812766318","0.00485335585290449","0.00470355824180993","0.00453901739351465","0.00436385852370666","0.00417489468828149","0.00396965594991882","0.00375173986936442","0.00704840846936762","0.00659685000412303","0.0061828962540923","0.00583433975694141","0.00555728448850754","0.00534587832780926","0.00518201839616531","0.00504472145570482","0.00491126570684164","0.0047683761295091","0.00461380172648461","0.00445461085633212","0.00429920765602899","0.00415722629861357","0.00403281908168677","0.00392337645777957","0.00382345575401415","0.00372986108132403","0.00363908964533432","0.00354799281176656","0.00345621323453172","0.00336174003664297","0.00325891067651727","0.00314196168377727","0.00300926552856244","0.00286718209043379","0.00272054062583317","0.00218309488372451","0.00180755993868757","0.00168697029132852","0.00151291613019008","0.00135149354517029","0.00107662907436815","0.00114765123891483","0.00128942622144928","0.00125169271882522","0.00123056382126983","0.00121634987087686","0.00119724902106186","0.00116630401901076","","",
"Bahamas, The","BHS","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0608124543906592","0.0578115837896319","0.0549739659004343","0.0523568041406753","0.0499807217216217","0.0478253146222483","0.0458688543925981","0.0441286792286307","0.042618479372656","0.0413335380327598","0.0402615852711618","0.0393614449024117","0.0385700431984484","0.0378176003111848","0.0370601751357991","0.0362878560097874","0.0355129850693264","0.0347372129837777","0.0339753048070203","0.0332287419123616","0.0324982822336534","0.0317784587447509","0.0310852757930076","0.0304327978610091","0.0340879554470422","0.0334544663803522","0.0328686527550094","0.0323129183008252","0.0317650655750072","0.0312090381374446","0.0306377242298442","0.0300600449397672","0.0295023325281655","0.021747403903659","0.0214170979832233","0.02114239402375","0.0209081088615535","0.0206853754395642","0.0204379164225471","0.0234986068683071","0.0230920217065004","0.0226422173846945","0.0221697186979407","0.0217036766028165","0.0212605049673651","0.0208438793437156","0.0204482250940618","0.0200759444297858","0.0253624005230291","0.0249423554451933","0.02182405447284","0.0215031219845231","0.0212066588908917","0.0209331473772075","0.0206804915752847","","",
"Bosnia and Herzegovina","BIH","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.200511705873389","0.207925686870276","0.21525439524151","0.221140397615638","0.238071430952143","0.239844516794579","0.253300573125876","0.252718855859273","0.265483953353407","0.267813296479395","0.264049513123949","0.269101225720362","0.271865108361254","0.271054308705735","0.271731365366766","0.270800211976683","0.2678287458361","0.266110707926549","0.269741359947814","0.27244152334119","0.274930102516309","0.280166513222334","0.283510777615941","0.291009996999401","","",
"Belarus","BLR","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.595536413469068","0.596151967965622","0.608682898210619","0.611340003923877","0.613188976377953","0.610358802016408","0.614460224451286","0.616551464693702","0.61455307371731","0.580245915087894","0.569253730254011","0.568453881996977","0.570186716622752","0.573473587050383","0.576787489416887","0.57724371200235","0.578926184287654","0.583163673447277","0.583209693229594","0.583648222580567","0.583443701961911","0.588886727937902","0.598447772133042","0.599075874092271","","",
"Belize","BLZ","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.380135792952705","0.36967058243654","0.369394193522623","0.358982817335959","0.348665177772124","0.347517535917766","0.337202285876548","0.327414032276131","0.327013860356697","0.31919595357745","0.320530799003149","0.314589068029886","0.317106748959735","0.312245348686666","0.315173345339937","0.310772714155697","0.313893816291819","0.309430432123196","0.304306287817133","0.312163990149492","0.311724923085264","0.303630363036304","0.295208635494346","0.286877833698167","0.260730895398403","0.259482921305907","0.281092244148692","0.279285921755256","0.283426627931694","0.277256440880396","0.28253612799933","0.288188887230659","0.303619140150595","0.297509842617293","0.299570454622324","0.294838914992793","0.288800844742471","0.277917701620608","0.267753298804314","0.258779289569982","0.254917955636432","0.266965668215068","0.260097350722699","0.253541430480751","0.247107954405052","0.240759147987769","0.234578947544796","0.228634886417455","0.232536656377716","0.233203154150394","0.22783056696396","0.231659543630699","0.226624944433307","0.221783709702184","0.217096034379105","","",
"Bermuda","BMU","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.00879120879120879","0.00643776824034335","0.00628930817610063","0.0081799591002045","0.00798403193612774","0.00784313725490196","0.00769230769230769","0.00566037735849057","0.00555555555555556","0.00545454545454546","0.00549450549450549","0.00553505535055351","0.00557620817843866","0.00561797752808989","0.00566037735849057","0.0056390977443609","0.00561797752808989","0.00559701492537313","0.00557620817843866","0.00548747027620267","0.00544959128065395","0.0054103771032841","0.00536384766672627","0.00531698066391365","0.00527259306126753","0.00522812031647555","0.0051859150547114","0.00514165252712222","0.00509848574973233","0.00505680477362371","0.00508293658189458","0.00511989077566345","0.00509251400441351","0.00505731625084289","0.00669500887088675","0.00665236408388631","0.00661189811065011","0.00656351016523637","0.00652688259769927","0.00646903756893568","0.00639959042621272","0.00635808748728383","0.00631662060797473","0.00627549419516787","0.00623499703837641","0.00619933977031446","0.00616446800641105","0.00459608107487016","0.00457066244134317","0.00460659664639764","0.0046465522582244","0.00462977252384333","0.00461531361055984","0.00460553585409662","0.00459770114942529","","",
"Bolivia","BOL","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.343708970405701","0.337667338787946","0.333214510674236","0.336018053265251","0.337788870900779","0.340503984426398","0.341741157034546","0.344120716067107","0.345976857841349","0.347109866486986","0.345825134205584","0.347801433052588","0.349691956397289","0.34902924583572","0.349752468280226","0.352941199449279","0.352524620835409","0.350820006721091","0.349233323148885","0.34761140158241","0.346662992272392","0.345833257643035","0.344129826374674","0.34393252415251","0.330030346692854","0.325029154010647","0.320198888368458","0.315496314381156","0.310870995081694","0.306290149533768","0.301750970787217","0.30147060163857","0.302454348296804","0.316760214270088","0.343610185345977","0.348561045413617","0.364890472509022","0.370534000045351","0.375181235756556","0.377000476766506","0.37074634770711","0.381355418049321","0.398845911999655","0.399097163934596","0.417077196211151","0.420646289361128","0.441775643640952","0.444381712015442","0.456411006821777","0.433242100767455","0.430427898713112","0.426506328154574","0.422681578083018","0.423445623191243","0.417027787710711","","",
"Brazil","BRA","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.29747781501832","0.313425388459426","0.329723206625651","0.332640726061566","0.335337293028026","0.337846500467702","0.340169307707155","0.35336834683598","0.355086613587602","0.367158055972784","0.378598110748358","0.379455110051069","0.380175215543263","0.390218397337447","0.390290682925061","0.390153321363429","0.389836373890188","0.380696378294323","0.379406825060651","0.371410438817224","0.36765029568275","0.370232182448214","0.361866031020496","0.354666847950874","0.348623942603497","0.353791982906158","0.350384213632497","0.345829630074378","0.340168560406857","0.339338949567815","0.342144829331167","0.335155060860828","0.332610627749611","0.330264922058887","0.357733900199962","0.350838882582343","0.34490998498769","0.339172491799996","0.334261710095592","0.329609192463811","0.332325048338777","0.341402450336376","0.354193549090657","0.369858018410005","0.36998703400269","0.367901765096781","0.35800242873982","0.364029192000961","0.361423535863713","0.357542347512696","0.363753609904655","0.362019565889343","0.375518075731078","0.391830823142995","0.388503500847836","","",
"Barbados","BRB","Arable land (hectares per person)","AG.LND.ARBL.HA.PC","","0.0690613696596138","0.0687917587473021","0.0684969625878152","0.0682166047743096","0.067976921835037","0.0677839724797072","0.0676186813511903","0.0674539100080523","0.0672514742784127","0.0669882100750268","0.0666569458620618","0.0662687778794819","0.0658501251152377","0.0654292362363468","0.0650316622905777","0.0646610950356444","0.0643128175445366","0.0639918090484418","0.0637000999295318","0.0634432222812597","0.0632211158526948","0.0630315827624379","0.0628639231802859","0.0626976445278672","0.0625185601975587","0.0623208276205908","0.0621091490658396","0.0618890870199244","0.0616670135436179","0.0614500679791377","0.0612381590278442","0.0610258444451225","0.060815921608277","0.0606026172755336","0.0603867013386977","0.0601634942957487","0.0599374402966903","0.0597126329539093","0.0557782554049129","0.055587054886658","0.0554149657350795","0.0515695562808036","0.0514218131331311","0.0476031798924168","0.0474436971048396","0.0472660240911289","0.0470758645663589","0.0468774227514162","0.0466836643085431","0.042923213947183","0.0392015709138599","0.0390645808548041","0.0389368126325179","0.0388164511177374","0.0387028221394216","","",
